09/16/17,3678.7375
09/17/17,3672.5663
09/18/17,4067.0775
09/19/17,3896.9988
09/20/17,3858.0888
09/21/17,3612.6813
09/22/17,3603.3088
09/23/17,3777.2938
09/24/17,3662.12
09/25/17,3927.4988
09/26/17,3895.5125
09/27/17,4208.5613
09/28/17,4185.2925
09/29/17,4164.1038
09/30/17,4353.0475
10/01/17,4394.6388
10/02/17,4404.0975
10/03/17,4320.09
10/04/17,4225.9238
10/05/17,4322.755
10/06/17,4370.245
10/07/17,4437.0338
10/08/17,4596.9625
10/09/17,4772.975
10/10/17,4754.6988
10/11/17,4830.7663
10/12/17,5439.1338
10/13/17,5640.1275
10/14/17,5809.6938
10/15/17,5697.3917
10/16/17,5754.2213
